Event Name,Full Description,City,State,Full Address,Latitude,Longitude,Reason,Event Date,month_name,month,day_of_month,year,day_of_week
New Orleans Riot,"The New Orleans Massacre of 1866 occurred on July 30, during a violent conflict as white Democrats, including police and firemen, attacked Republicans, most of them black, parading outside the Mechanics Institute in New Orleans. It was the site of a reconvened Louisiana Constitutional Convention. The Republicans in Louisiana had called for the Convention, as they were angered by the legislature's enactment of the Black Codes and its refusal to give black men the vote. Democrats considered the reconvened convention to be illegal and were suspicious of Republican attempts to increase their political power in the state. The massacre ""stemmed from deeply rooted political, social, and economic causes,""[3] and took place in part because of the battle ""between two opposing factions for power and office.""[3] According to the official report, a total of 38 were killed and 146 wounded, with 34 of the dead and 119 of the wounded black. Unofficial estimates were higher.[4] Gilles Vandal estimated 40 to 50 blacks dead and more than 150 wounded.[5] In addition, three white Republicans were killed, as was one white protester.[6]",New Orleans,Louisiana,"New Orleans, Louisiana",29.9572584,-90.0627637,Racial Attack,7/30/1866,July,7,30,1866,Monday
Pulaski Riot,"The Pulaski riot was a race riot that occurred in Pulaski, Tennessee, on January 7, 1868. While the riot appeared to be based in a trade dispute of the previous summer between Calvin Lamberth, a white man, and Calvin Carter, an African American, it was provoked when Lamberth shot a friend of Carter's over rumored comments about the former's black mistress.",Pulaski,Tennessee,"Pulaski, Tennessee",35.1998023,-87.0308412,Racial Attack,1/7/1868,January,1,7,1868,Tuesday
Kirk-Holden War,"The Kirk–Holden War was a struggle against the Ku Klux Klan in the state of North Carolina in 1870. The Klan was using murder and intimidation to prevent recently-freed slaves from exercising their right to vote. Republican Governor William W. Holden hired Colonel George Washington Kirk to handle the matter. Holden also suspended the writ of habeas corpus, and imposed martial law in Caswell and Alamance counties in response.",Caswell County,North Carolina,"Caswell County, North Carolina",36.3860217,-79.2902133,Political Protest,7/1/1870,July,7,1,1870,Friday
New York Orange Riot of 1871,"1870–1879 - The New York Orange Riot of 1871, between Irish Catholics and Irish Protestants.",New York,New York,"New York, New York",40.7587402,-73.9786736,Anti-Immigrant Sentiment,7/12/1870,July,7,12,1870,Tuesday
First New York City Orange Riot,"The Orange Riots took place in Manhattan, New York City, in 1870 and 1871, and they involved violent conflict between Irish Protestants, called ""Orangemen"", and Irish Catholics, along with the New York City Police Department and the New York State National Guard. The riot caused the deaths of over 60 civilians — mostly Irish laborers — and three Guardsmen.[1]",New York,New York,"New York, New York",40.7479925,-74.0047649,Labor Dispute,7/12/1870,July,7,12,1870,Tuesday
Second New York City Orange Riot,"The Orange Riots took place in Manhattan, New York City, in 1870 and 1871, and they involved violent conflict between Irish Protestants, called ""Orangemen"", and Irish Catholics, along with the New York City Police Department and the New York State National Guard. The riot caused the deaths of over 60 civilians — mostly Irish laborers — and three Guardsmen.[1]",New York,New York,"New York, New York",40.7127431,-74.0133795,Labor Dispute,7/12/1870,July,7,12,1870,Tuesday
Mamaroneck Riot,"The Mamaroneck riot was an armed clash between Irish and Italian-American laborers at Grand Park, Mamaroneck, Westchester County, New York, on August 13, 1870, resulting in the deaths of several men. One of the early labor riots to occur in the state, it became widely known at the time for its violence, as several rioters were stabbed to death.",Westchester County,New York,"Westchester County, New York",41.1220194,-73.7948516,Labor Dispute,8/13/1870,August,8,13,1870,Saturday
Los Angeles Anti-Chinese Riot,"The Chinese massacre of 1871 was a racial massacre that occurred on October 24, 1871, in Los Angeles, California, when a mob of around 500 White and Hispanic persons entered Chinatown and attacked, robbed, and murdered Chinese residents.[1][2] The massacre took place on Calle de los Negros (Street of the Blacks/Blacks Street) also referred to as ""Negro Alley"". The mob gathered after hearing that a policeman had been shot and a rancher killed by Chinese. A few 21st-century sources have described this as the largest mass lynching in American history.[2][3] Although one of the largest lynchings in one day, an even larger lynching in totality, also known as one of the largest lynchings in american history, is the Great Hanging at Gainesville, where 41 white men who were suspected unionists, and abolitionists, were hanged without due process by confederate slave holders.",Los Angeles,California,"Los Angeles, California",34.1365544,-118.2942,Racial Attack,10/24/1871,October,10,24,1871,Tuesday
Meridian Race Riot of 1871,"The Meridian race riot of 1871 was a race riot in Meridian, Mississippi in March 1871. It followed the arrest of freedmen accused of inciting riot in a downtown fire, and blacks' organizing for self-defense. Although the local Ku Klux Klan (KKK) chapter had attacked freedmen since the end of the Civil War, generally without punishment, the first local arrest under the 1870 act to suppress the Klan was of a freedman. This angered the black community. During the trial of black leaders, the presiding judge was shot in the courtroom, and a gunfight erupted that killed several people. In the ensuing mob violence, whites killed as many as 30 blacks over the next few days. Whites drove the Republican mayor from office, and no person was charged or tried in the freedmen's deaths.",Meridian,Mississippi,"Meridian, Mississippi",32.3643098,-88.703656,Racial Attack,3/1/1871,March,3,1,1871,Wednesday
The Colfax Massacre,"The Colfax massacre, or Colfax riot, occurred on Easter Sunday, April 13, 1873, in Colfax, Louisiana, the seat of Grant Parish, where an estimated 62-153 black men were murdered by white Southerners who had formed a militia. Three white men died in the confrontation, with at least one said to have been shot by his own side.",Colfax,Louisiana,"Colfax, Louisiana",31.5190623,-92.706816,Racial Attack,4/13/1873,April,4,13,1873,Sunday
The Election Riot of 1874,"The Election Riot of 1874, or Coup of 1874, took place on election day, November 3, 1874, near Eufaula, Alabama in Barbour County. Freedmen comprised a majority of the population and had been electing Republican candidates to office. Members of an Alabama chapter of the White League, a paramilitary group supporting the Democratic Party's drive to regain conservative political power in the county and state, attacked black Republicans at the polls.",Barbour County,Alabama,"Barbour County, Alabama",31.8172896,-85.354965,Political Oppression,11/3/1874,November,11,3,1874,Tuesday
Battle of Liberty Place,"The Battle of Liberty Place, or Battle of Canal Street, was an attempted insurrection and coup d'etat by the Crescent City White League against the Reconstruction Era Louisiana Republican state government on September 14, 1874, in New Orleans, which was the capital of Louisiana at the time. Five thousand members of the White League, a paramilitary terrorist organization made up largely of Confederate veterans, fought against the outnumbered New Orleans Metropolitan Police and state militia. The insurgents held the statehouse, armory, and downtown for three days, retreating before arrival of Federal troops that restored the elected government. No insurgents were charged in the action. This was the last major event of violence stemming from the disputed 1872 gubernatorial election, after which Democrat John McEnery and Republican William Pitt Kellogg both claimed victory.",New Orleans,Louisiana,"New Orleans, Louisiana",29.9579735,-90.0637281,Coup D'etat,9/14/1874,September,9,14,1874,Monday
Tompkins Square Riot,"The Tompkins Square Park riot occurred on January 13, 1874, at Tompkins Square Park in what is now the East Village and Alphabet City neighborhoods of Manhattan, New York City. The riot started after the New York City Police Department clashed with a demonstration involving thousands of unemployed civilians.[1]",New York,New York,"New York, New York",40.7527262,-73.9772294,Police Violence,1/13/1874,January,1,13,1874,Tuesday
South Carolina Race Riots of 1876,"The South Carolina civil disturbances of 1876 were a series of race riots and civil unrest related to the Democratic Party's political campaign to take back control from Republicans of the state legislature and governor's office through their paramilitary Red Shirts division. Part of their plan was to disrupt Republican political activity and suppress black voting, particularly in counties where populations of whites and blacks were close to equal. Former Confederate general Martin W. Gary's ""Plan of the Campaign of 1876"" gives the details of planned actions to accomplish this.[1]",Columbia,South Carolina,"Columbia, South Carolina",34.0007104,-81.0348144,Racial Attack,7/1/1876,July,7,1,1876,Saturday
Ellenton Riot,"The Ellenton Riot occurred in September of 1876. Author Mark M. Smith concluded that there was one white and up to 100 blacks killed, with several white people wounded.",Ellenton,South Carolina,"Ellenton, South Carolina",33.421531,-81.6856654,Racial Attack,9/15/1876,September,9,15,1876,Friday
Baltimore Railroad Strike,"The Baltimore railroad strike of 1877 involved several days of work stoppage and violence in Baltimore, Maryland, in 1877. It formed a part of the Great Railroad Strike of 1877, during which widespread civil unrest spread nationwide following the global depression and economic downturns of the mid-1870s. Strikes broke out along the Baltimore and Ohio Railroad (B&O) on July 16, the same day that 10% wage reductions were scheduled.",Baltimore,Maryland,"Baltimore, Maryland",39.2633021,-76.5799058,Labor Strike,7/16/1877,July,7,16,1877,Monday
Chicago Railroad Strike,"The Chicago railroad strike of 1877 was a series of work stoppages and civil unrest in Chicago, Illinois, which occurred as part of the larger national strikes and rioting of the Great Railroad Strike of 1877. Meetings of working men in Chicago on July 26 led to workers from a number of industries striking on the following morning, and over the next few days, large crowds gathered throughout the city, resulting in violent clashes with police. By the time order was restored on the evening of July 26, 14 to 30 rioters were dead or dying, and 35 to 100 civilian and nine to 13 policemen were wounded.",Chicago,Illinois,"Chicago, Illinois",41.8788764,-87.6359149,Labor Strike,7/26/1877,July,7,26,1877,Thursday
Great Railroad Strike of 1877,"The Great Railroad Strike of 1877, sometimes referred to as the Great Upheaval, began on July 14 in Martinsburg, West Virginia, after the Baltimore and Ohio Railroad (B&O) cut wages for the third time in a year. This strike finally ended some 69 days later, after it was put down by unofficial militias, the National Guard, and federal troops. Because of economic problems and pressure on wages by the railroads, workers in numerous other cities, in New York, Pennsylvania and Maryland, into Illinois and Missouri, also went out on strike. An estimated 100 people were killed in the unrest across the country. In Martinsburg, Pittsburgh, Philadelphia and other cities, workers burned down and destroyed both physical facilities and the rolling stock of the railroads—engines and railroad cars. Local populations feared that workers were rising in revolution such as the Paris Commune of 1871.",Martinsburg,West Virginia,"Martinsburg, West Virginia",39.4562099,-77.9638869,Labor Strike,7/14/1877,July,7,14,1877,Saturday
Phiadelphia Railroad Strike,part of the larger national strikes and rioting of the Great Railroad Strike of 1877,Philadelphia,Pennsylvania,"Philadelphia, Pennsylvania",39.9582109,-75.1731347,Labor Strike,7/26/1877,July,7,26,1877,Thursday
Pittsburgh Railway Strike,"The Pittsburgh railway strike occurred in Pittsburgh, Pennsylvania, as part of the Great Railroad Strike of 1877. It was one of many incidents of strikes, labor unrest and violence in cities across the United States, including several in Pennsylvania. Other cities dealing with similar unrest included Philadelphia, Reading, Shamokin and Scranton. The incidents followed repeated reductions in wages and sometimes increases in workload by railroad companies, during a period of economic recession following the Panic of 1873.",Pittsburgh,Pennsylvania,"Pittsburgh, Pennsylvania",40.4483755,-80.0024907,Labor Strike,7/26/1877,July,7,26,1877,Thursday
Reading Railroad Massacre,"The Reading Railroad Massacre occurred on July 23, 1877, when strikes in Reading, Pennsylvania, led to an outbreak of violence, during which 10 to 16 people were killed and between 20 and 203 were injured. It was the climax of local events during the Great Railroad Strike of 1877 towards the end of the Long Depression of 1873–1879, following arson and riots against local facilities of the Philadelphia and Reading Railroad.",Reading,Pennsylvania,"Reading, Pennsylvania",40.3356483,-75.9268747,Labor Strike,7/23/1877,July,7,23,1877,Monday
San Francisco Riot of 1877,"The San Francisco riot of 1877 was a two-day pogrom waged against Chinese immigrants in San Francisco, California by the city's majority white population from the evening of July 23 through the night of July 24, 1877. The ethnic violence which swept Chinatown resulted in four deaths and the destruction of more than $100,000 worth of property belonging to the city's Chinese immigrant population.",San Francisco,California,"San Francisco, California",37.8269775,-122.4229555,Anti-immigrant Sentiment,7/24/1877,July,7,24,1877,Tuesday
Scranton General Strike,"The Scranton general strike was a widespread work stoppage in 1877 by workers in Scranton, Pennsylvania, which took place as part of the Great Railroad Strike, and was the last in a number of violent outbreaks across Pennsylvania.[1] The strike began on July 23 when railroad workers walked off the job in protest of recent wage cuts, and within three days it grew to include perhaps thousands of workers from a variety of industries.",Scranton,Pennsylvania,"Scranton, Pennsylvania",41.408969,-75.6624122,Labor Strike,7/23/1877,July,7,23,1877,Monday
Shamokin Uprising,"The 1877 Shamokin uprising occurred in Shamokin, Pennsylvania, in July 1877, as one of the several cities in the state where strikes occurred as part of the Great Railroad Strike of 1877. The Great Strike was the first in the United States in which workers across the country united in an action against major companies. In many cities, the railroad workers were joined by other industrial workers in general strikes.",Shamokin,Pennsylvania,"Shamokin, Pennsylvania",40.7889746,-76.5588473,Labor Strike,7/23/1877,July,7,23,1877,Monday
St. Louis General Strike,"The 1877 St. Louis general strike was one of the first general strikes in the United States. It grew out of the Great Railroad Strike of 1877. The strike was largely organized by the Knights of Labor and the Marxist-leaning Workingmen's Party, the main radical political party of the era.",St. Louis,Missouri,"St. Louis, Missouri",38.6337036,-90.2002803,Labor Strike,7/23/1877,July,7,23,1877,Monday
Garret Mountain May Day Riot,"The 1880 Garret Rock May Day riot or 1880 Garret Mountain May Day riot was a civil disorder event in New Jersey, that protested harshly oligarchical power.",Paterson,New Jersey,"Paterson, New Jersey",40.9000881,-74.1728812,Political Protest,5/1/1880,May,5,1,1880,Saturday
Insurrection in Greenwood,"The Insurrection in Greenwood, New York, which made the front page of The New York Times,[1] took place in February of 1882 when citizens of Greenwood, New York, resisted the seizure and sale of property to pay for bonds that were attained to build the Rochester, Hornellsville, and Pine Creek Railroad. After potential buyers were threatened with firearms, and some were seriously injured, New York Governor Alonzo Cornell proclaimed on February 11, 1882 that an insurrection existed in Greenwood. Some property was successfully sold in February and March, and the governor lifted the proclamation in June.",Greenwood,New York,"Greenwood, New York",42.13507,-77.6483236,Property Sales,2/11/1882,February,2,11,1882,Saturday
Cincinnati Riots of 1884,"The Cincinnati riots of 1884, also known as the Cincinnati Courthouse riots, were caused by public outrage over the decision of a jury to return a verdict of manslaughter in what was seen as a clear case of murder. A mob in Cincinnati, Ohio, United States, attempted to find and lynch the perpetrator. In the violence that followed over the next few days, more than 50 people died and the courthouse was destroyed. It was one of the most destructive riots in American history.[1]",Cincinnati,Ohio,"Cincinnati, Ohio",39.1434697,-84.5399421,Lynching,3/28/1884,March,3,28,1884,Friday
Rock Spring Massacre,"The Rock Springs massacre, also known as the Rock Springs Riot, occurred on September 2, 1885, in the present-day United States city of Rock Springs in Sweetwater County, Wyoming. The riot, and resulting massacre of immigrant Chinese miners by white immigrant miners, was the result of racial prejudice toward the Chinese miners, who were perceived to be taking jobs from the white miners. The Union Pacific Coal Department found it economically beneficial to give preference in hiring to Chinese miners, who were willing to work for lower wages than their white counterparts, angering the white miners. When the rioting ended, at least 28 Chinese miners were dead and 15 were injured. Rioters burned 78 Chinese homes, resulting in approximately US$150,000 in property damage[1][2][3] ($4.27 million in present-day terms[4]).",Rock Springs,Wyoming,"Rock Springs, Wyoming",41.5874644,-109.2029043,Anti-immigrant Sentiment,9/2/1885,September,9,2,1885,Wednesday
Haymarket Riot,"The Haymarket affair (also known as the Haymarket massacre, Haymarket riot, or Haymarket Square riot) was the aftermath of a bombing that took place at a labor demonstration on May 4, 1886, at Haymarket Square in Chicago.[2] It began as a peaceful rally in support of workers striking for an eight-hour work day, the day after police killed one and injured several workers.[3] An unknown person threw a dynamite bomb at the police as they acted to disperse the meeting, and the bomb blast and ensuing gunfire resulted in the deaths of seven police officers and at least four civilians; dozens of others were wounded.",Chicago,Illinois,"Chicago, Illinois",41.8918633,-87.6050944,Labor Dispute,5/4/1886,May,5,4,1886,Tuesday
Bay View Massacre,"The Bay View massacre (sometimes also referred to as the Bay View Tragedy) was the result of a strike held on May 4, 1886, by 7,000 building-trades workers and 5,000 Polish laborers who had organized at St. Stanislaus Catholic Church in Milwaukee, Wisconsin to strike against their employers, demanding the enforcement of an eight-hour work day.[1] A few days earlier, on May 1, a peaceful demonstration had been held in nearby Chicago, with similar demands.",Milwaukee,Wisconsin,"Milwaukee, Wisconsin",43.0400726,-87.897058,Labor Strike,5/4/1886,May,5,4,1886,Tuesday
Seattle Riot of 1886,"The Seattle riot of 1886 occurred on February 6–9, 1886, in Seattle, Washington, amidst rising anti-Chinese sentiment caused by intense labor competition and in the context of an ongoing struggle between labor and capital in the Western United States. The dispute arose when a mob affiliated with a local Knights of Labor chapter formed small committees to carry out a forcible expulsion of all Chinese from the city. Violence erupted between the Knights of Labor rioters and federal troops ordered in by President Grover Cleveland. The incident resulted in the removal of over 200 Chinese civilians from Seattle and left two militia men and three rioters seriously injured",Seattle,Washington,"Seattle, Washington",47.6205063,-122.3492774,Labor Dispute,2/6/1886,February,2,6,1886,Saturday
Thibodaux Massacre,"The Thibodaux massacre was a racial attack mounted by white paramilitary groups in Thibodaux, Louisiana in November 1887. It followed a three-week strike during the critical harvest season by an estimated 10,000 workers against sugar cane plantations in four parishes: Lafourche, Terrebonne, St. Mary, and Assumption.",Thibodaux,Louisiana,"Thibodaux, Louisiana",29.7957633,-90.822871,Racial Attack,11/22/1887,November,11,22,1887,Tuesday
Jaybird-Woodpecker War,"The Jaybird–Woodpecker War (1888–89) was a feud between two United States Democratic Party factions fighting for political control of Fort Bend County, Texas, in the southeast part of the state.[1][2][3] The Jay Bird Democratic Association was an all-White political organization formed in 1887 by young men to challenge and regain control of the county government from the biracial coalition of former White and Black Republicans who had dominated the county Democratic party and county government since 1869.[4][5] Murders and political assassinations were committed against persons in each faction in 1888 and 1889.[6][7]",Fort Bend County,Texas,"Fort Bend County, Texas",29.5692614,-95.8142885,Political Protest,8/1/1888,August,8,1,1888,Wednesday
Detroit Trolley Riot,No Wikipedia Entry.,Detroit,Michigan,"Detroit, Michigan",42.3432541,-82.9743495,Trolley,7/11/1891,July,7,11,1891,Saturday
Hennessy Affair,"The March 14, 1891, New Orleans lynchings were the murders of 11 Italian Americans in New Orleans, Louisiana, by a mob for their alleged role in the murder of city police chief David Hennessy after some of them had been acquitted at trial. It was one of the largest single mass lynchings in American history (The Chinese massacre of 1871 saw 17-20 Chinese hanged by the mob)",New Orleans,Louisiana,"New Orleans, Louisiana",29.9503397,-90.0631846,Lynching,3/14/1891,March,3,14,1891,Saturday
Mitcham War,The conflict was between rural farmers in remote section of Clarke County named Mitcham Beat and merchants in Coffeeville and other towns near the Mitcham Beat.[1] Some accounts characterize the conflict as resulting from the 1892 elections that left rural whites disenfranchised and angry and resulting in racial violence.[2],Clarke County,Alabama,"Clarke County, Alabama",31.7002461,-87.7763333,Racial Attack,12/25/1892,December,12,25,1892,Sunday
Homestead Strike,"The Homestead strike, also known as the Homestead steel strike or Homestead massacre, was an industrial lockout and strike which began on July 1, 1892, culminating in a battle between strikers and private security agents on July 6, 1892.[8] The battle was a pivotal event in U.S. labor history. The dispute occurred at the Homestead Steel Works in the Pittsburgh area town of Homestead, Pennsylvania, between the Amalgamated Association of Iron and Steel Workers (the AA) and the Carnegie Steel Company. The final result was a major defeat for the union of strikers and a setback for their efforts to unionize steelworkers.",Homestead,Pennsylvania,"Homestead, Pennsylvania",40.3984695,-79.9268344,Labor Strike,7/6/1892,July,7,6,1892,Wednesday
Pullman Strike,"The Pullman Strike was a nationwide railroad strike in the United States that lasted from May 11 to July 20, 1894, and a turning point for US labor law. It pitted the American Railway Union (ARU) against the Pullman Company, the main railroads, and the federal government of the United States under President Grover Cleveland. The strike and boycott shut down much of the nation's freight and passenger traffic west of Detroit, Michigan. The conflict began in Pullman, Chicago, on May 11 when nearly 4,000 factory employees of the Pullman Company began a wildcat strike in response to recent reductions in wages. A total of 30 workers were killed.",Chicago,Illinois,"Chicago, Illinois",41.8795845,-87.6237133,Labor Strike,5/11/1894,May,5,11,1894,Friday
May Day Riots of 1894,"The May Day riots of 1894 were a series of violent demonstrations that occurred throughout Cleveland, Ohio on May 1, 1894 (May Day). Cleveland's unemployment rate increased dramatically during the Panic of 1893. Finally, riots broke out among the unemployed who condemned city leaders for their ineffective relief measures.[1] According to the New York Times, ""[t]he desire to stop work seemed to take possession of every laborer..."" on May Day of 1894",Cleveland,Ohio,"Cleveland, Ohio",41.5085414,-81.6953685,Labor Dispute,5/1/1894,May,5,1,1894,Tuesday
Bituminous Coal Miners' Strike,"The bituminous coal miners' strike was an unsuccessful national eight-week strike by miners of bituminous coal in the United States, which began on April 21, 1894.[1]",Uniontowm,Pennsylvania,"Uniontowm, Pennsylvania",39.900076,-79.7164326,Labor Strike,4/21/1894,April,4,21,1894,Saturday
New Orleans Dockworkers Riots,"The 1895 New Orleans dockworkers massacre was an attack against black, non-union dockworkers by unionized white workers on March 11 and 12, 1895. The mob killed six black workers. The incident had its roots in both economic pressure and racial hatred. The riot marked the end of fifteen years of racially unified unions in New Orleans, for example in the successful 1892 New Orleans general strike just three years before.",New Orleans,Louisiana,"New Orleans, Louisiana",29.9237134,-90.1313766,Labor Strike,3/11/1895,March,3,11,1895,Monday
Motormen's Riot,"Between 1895 and 1929, almost every major city in the United States experienced a streetcar strike. The Richmond strike followed on the heels of streetcar strikes in Providence, Rhode Island, in 1902 and Waterbury, Connecticut, earlier in 1903. The San Francisco Streetcar Strike of 1907 was among the most violent, with thirty-one people killed and over 1,000 injured. A 1910 labor strike by trolley workers of the Philadelphia Rapid Transit Company grew to a city-wide riot and general strike. The Richmond strike was by the street railway employees of Richmond, Manchester, and Petersburg lines, all run by the Virginia Passenger and Power Company.",Richmond,Virginia,"Richmond, Virginia",37.5560356,-77.4747907,Labor Strike,6/17/1895,June,6,17,1895,Monday
Lattimer Massacre,"The Lattimer massacre was the violent deaths of at least 19 unarmed striking immigrant anthracite miners at the Lattimer mine near Hazleton, Pennsylvania, on September 10, 1897.[1][2] The miners, mostly of Polish, Slovak, Lithuanian and German ethnicity, were shot and killed by a Luzerne County sheriff's posse. Scores more workers were wounded.[3] The massacre was a turning point in the history of the United Mine Workers (UMW).[4]",Hazleton,Pennsylvania,"Hazleton, Pennsylvania",40.9584181,-75.9746472,Labor Dispute,9/10/1897,September,9,10,1897,Friday
Battle of Virden,"The Battle of Virden, also known as the Virden Massacre, was a labor union conflict in central Illinois that occurred on October 12, 1898. After a United Mine Workers of America local struck a mine in Virden, the Chicago-Virden Coal Company hired armed detectives or security guards to accompany African-American strikebreakers to start production again. An armed conflict broke out when the train carrying these men arrived at Virden. The detectives shot first but strikers were also armed: a total of four detective/security guards and seven striking mine workers were killed, with five guards and more than thirty miners wounded.",Virden,Illinois,"Virden, Illinois",39.5008866,-89.7678746,Labor Strike,10/12/1898,October,10,12,1898,Wednesday
Wilmington Insurrection,"The Wilmington insurrection of 1898, also known as the Wilmington massacre of 1898 or the Wilmington coup of 1898,[6] occurred in Wilmington, North Carolina, on Thursday, November 10, 1898.[7] It is considered a turning point in post-Reconstruction North Carolina politics. The event initiated an era of more severe racial segregation and effective disenfranchisement of African Americans throughout the South, a shift already underway since passage by Mississippi of a new constitution in 1890, raising barriers to voter registration. Laura Edwards wrote in Democracy Betrayed (2000): ""What happened in Wilmington became an affirmation of white supremacy not just in that one city, but in the South and in the nation as a whole"", as it affirmed that invoking ""whiteness"" eclipsed the legal citizenship, individual rights, and equal protection under the law that blacks were guaranteed under the Fourteenth Amendment.",Wilmington,North Carolina,"Wilmington, North Carolina",34.2181612,-77.8302149,Racial Attack,11/10/1898,November,11,10,1898,Thursday
Coeur d'Alene Labor Riot,"The Coeur d'Alene, Idaho, labor riot of 1899 was the second of two major labor-management confrontations in the Coeur d'Alene mining district of northern Idaho in the 1890s. Like the first incident seven years earlier, the 1899 confrontation was an attempt by union miners, led by the Western Federation of Miners to unionize non-union mines, and have them pay the higher union wage scale. As with the 1892 strike, the 1899 incident culminated in a dynamite attack that destroyed a non-union mining facility, the burning of multiple homes and outbuildings and two murders, followed by military occupation of the district.",Coeur d'Alene,Idaho,"Coeur d'Alene, Idaho",47.6734632,-116.7812225,Labor Strike,7/1/1899,July,7,1,1899,Saturday
Pana Riot,"The Pana riot, or Pana massacre, was a coal mining labor conflict that occurred on April 10, 1899, in Pana, Illinois, and resulted in the deaths of seven people. It was one of many similar labor conflicts in the coal mining regions of Illinois that occurred in 1899.",Pana,Illinois,"Pana, Illinois",39.3889311,-89.0800809,Labor Dispute,4/10/1899,April,4,10,1899,Monday